orthogroup_id	seqid	source	type	start	end	score	strand	phase	attributes
OG0009907	Acropora_cytherea_SLJPv1___s0168.g17.t1	PANTHER	protein_match	254	433	1.7E-32	+	.	date=11-05-2022;Target=Acropora_cytherea_SLJPv1___s0168.g17.t1 254 433;ID=match$316658_254_433;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_cytherea_SLJPv1___s0168.g17.t1	PANTHER	protein_match	254	433	1.7E-32	+	.	date=11-05-2022;Target=Acropora_cytherea_SLJPv1___s0168.g17.t1 254 433;ID=match$316659_254_433;Name=PTHR21228;status=T
OG0009907	Acropora_cytherea_SLJPv1___s0168.g17.t1	PANTHER	protein_match	166	261	1.7E-32	+	.	date=11-05-2022;Target=Acropora_cytherea_SLJPv1___s0168.g17.t1 166 261;ID=match$316660_166_261;Name=PTHR21228;status=T
OG0009907	Acropora_cytherea_SLJPv1___s0168.g17.t1	PANTHER	protein_match	166	261	1.7E-32	+	.	date=11-05-2022;Target=Acropora_cytherea_SLJPv1___s0168.g17.t1 166 261;ID=match$316661_166_261;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_hyacinthus_SLJPv1___s0320.g3.t1	PANTHER	protein_match	254	433	1.2E-32	+	.	date=11-05-2022;Target=Acropora_hyacinthus_SLJPv1___s0320.g3.t1 254 433;ID=match$251792_254_433;Name=PTHR21228;status=T
OG0009907	Acropora_hyacinthus_SLJPv1___s0320.g3.t1	PANTHER	protein_match	166	260	1.2E-32	+	.	date=11-05-2022;Target=Acropora_hyacinthus_SLJPv1___s0320.g3.t1 166 260;ID=match$251793_166_260;Name=PTHR21228;status=T
OG0009907	Acropora_hyacinthus_SLJPv1___s0320.g3.t1	PANTHER	protein_match	254	433	1.2E-32	+	.	date=11-05-2022;Target=Acropora_hyacinthus_SLJPv1___s0320.g3.t1 254 433;ID=match$251795_254_433;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_hyacinthus_SLJPv1___s0320.g3.t1	PANTHER	protein_match	166	260	1.2E-32	+	.	date=11-05-2022;Target=Acropora_hyacinthus_SLJPv1___s0320.g3.t1 166 260;ID=match$251795_166_260;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_selago_SLJPv1___s0040.g42.t1	PANTHER	protein_match	166	261	8.4E-34	+	.	date=12-05-2022;Target=Acropora_selago_SLJPv1___s0040.g42.t1 166 261;ID=match$49707_166_261;Name=PTHR21228;status=T
OG0009907	Acropora_selago_SLJPv1___s0040.g42.t1	PANTHER	protein_match	254	434	8.4E-34	+	.	date=12-05-2022;Target=Acropora_selago_SLJPv1___s0040.g42.t1 254 434;ID=match$49708_254_434;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_selago_SLJPv1___s0040.g42.t1	PANTHER	protein_match	166	261	8.4E-34	+	.	date=12-05-2022;Target=Acropora_selago_SLJPv1___s0040.g42.t1 166 261;ID=match$49708_166_261;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_selago_SLJPv1___s0040.g42.t1	PANTHER	protein_match	254	434	8.4E-34	+	.	date=12-05-2022;Target=Acropora_selago_SLJPv1___s0040.g42.t1 254 434;ID=match$49710_254_434;Name=PTHR21228;status=T
OG0009907	Acropora_millepora_JSIDv2.1___XP_029211668.2	PANTHER	protein_match	166	261	8.4E-34	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_029211668.2 166 261;ID=match$248513_166_261;Name=PTHR21228;status=T
OG0009907	Acropora_millepora_JSIDv2.1___XP_029211668.2	PANTHER	protein_match	166	261	8.4E-34	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_029211668.2 166 261;ID=match$248514_166_261;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_millepora_JSIDv2.1___XP_029211668.2	PANTHER	protein_match	254	434	8.4E-34	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_029211668.2 254 434;ID=match$248515_254_434;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_millepora_JSIDv2.1___XP_029211668.2	PANTHER	protein_match	254	434	8.4E-34	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_029211668.2 254 434;ID=match$248517_254_434;Name=PTHR21228;status=T
OG0009907	Acropora_nasuta_SLJPv1___s0056.g110.t1	PANTHER	protein_match	166	260	1.8E-33	+	.	date=12-05-2022;Target=Acropora_nasuta_SLJPv1___s0056.g110.t1 166 260;ID=match$34037_166_260;Name=PTHR21228;status=T
OG0009907	Acropora_nasuta_SLJPv1___s0056.g110.t1	PANTHER	protein_match	166	260	1.8E-33	+	.	date=12-05-2022;Target=Acropora_nasuta_SLJPv1___s0056.g110.t1 166 260;ID=match$34038_166_260;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_nasuta_SLJPv1___s0056.g110.t1	PANTHER	protein_match	254	434	1.8E-33	+	.	date=12-05-2022;Target=Acropora_nasuta_SLJPv1___s0056.g110.t1 254 434;ID=match$34039_254_434;Name=PTHR21228;status=T
OG0009907	Acropora_nasuta_SLJPv1___s0056.g110.t1	PANTHER	protein_match	254	434	1.8E-33	+	.	date=12-05-2022;Target=Acropora_nasuta_SLJPv1___s0056.g110.t1 254 434;ID=match$34040_254_434;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_microphthalma_SLJPv1___s0140.g3.t1	PANTHER	protein_match	254	434	1.7E-33	+	.	date=12-05-2022;Target=Acropora_microphthalma_SLJPv1___s0140.g3.t1 254 434;ID=match$65630_254_434;Name=PTHR21228;status=T
OG0009907	Acropora_microphthalma_SLJPv1___s0140.g3.t1	PANTHER	protein_match	166	260	1.7E-33	+	.	date=12-05-2022;Target=Acropora_microphthalma_SLJPv1___s0140.g3.t1 166 260;ID=match$65631_166_260;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_microphthalma_SLJPv1___s0140.g3.t1	PANTHER	protein_match	254	434	1.7E-33	+	.	date=12-05-2022;Target=Acropora_microphthalma_SLJPv1___s0140.g3.t1 254 434;ID=match$65631_254_434;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_microphthalma_SLJPv1___s0140.g3.t1	PANTHER	protein_match	166	260	1.7E-33	+	.	date=12-05-2022;Target=Acropora_microphthalma_SLJPv1___s0140.g3.t1 166 260;ID=match$65632_166_260;Name=PTHR21228;status=T
OG0009907	Acropora_digitifera_SLJPv2___s0075.g140.t1	PANTHER	protein_match	131	311	1.7E-33	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0075.g140.t1 131 311;ID=match$7531_131_311;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_digitifera_SLJPv2___s0075.g140.t1	PANTHER	protein_match	43	138	1.7E-33	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0075.g140.t1 43 138;ID=match$7531_43_138;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_digitifera_SLJPv2___s0075.g140.t1	PANTHER	protein_match	131	311	1.7E-33	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0075.g140.t1 131 311;ID=match$7532_131_311;Name=PTHR21228;status=T
OG0009907	Acropora_digitifera_SLJPv2___s0075.g140.t1	PANTHER	protein_match	43	138	1.7E-33	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0075.g140.t1 43 138;ID=match$7532_43_138;Name=PTHR21228;status=T
OG0009907	Acropora_acuminata_SLJPv1___s0027.g152.t1	PANTHER	protein_match	254	434	2.9E-33	+	.	date=10-05-2022;Target=Acropora_acuminata_SLJPv1___s0027.g152.t1 254 434;ID=match$118256_254_434;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_acuminata_SLJPv1___s0027.g152.t1	PANTHER	protein_match	254	434	2.9E-33	+	.	date=10-05-2022;Target=Acropora_acuminata_SLJPv1___s0027.g152.t1 254 434;ID=match$118257_254_434;Name=PTHR21228;status=T
OG0009907	Acropora_acuminata_SLJPv1___s0027.g152.t1	PANTHER	protein_match	166	261	2.9E-33	+	.	date=10-05-2022;Target=Acropora_acuminata_SLJPv1___s0027.g152.t1 166 261;ID=match$118258_166_261;Name=PTHR21228:SF63;status=T
OG0009907	Acropora_acuminata_SLJPv1___s0027.g152.t1	PANTHER	protein_match	166	261	2.9E-33	+	.	date=10-05-2022;Target=Acropora_acuminata_SLJPv1___s0027.g152.t1 166 261;ID=match$118260_166_261;Name=PTHR21228;status=T
OG0009907	Astreopora_myriophthalma_SLJPv2___sc0000172.g0034.t1	PANTHER	protein_match	266	440	3.0E-33	+	.	date=13-05-2022;Target=Astreopora_myriophthalma_SLJPv2___sc0000172.g0034.t1 266 440;ID=match$35757_266_440;Name=PTHR21228:SF63;status=T
OG0009907	Astreopora_myriophthalma_SLJPv2___sc0000172.g0034.t1	PANTHER	protein_match	266	440	3.0E-33	+	.	date=13-05-2022;Target=Astreopora_myriophthalma_SLJPv2___sc0000172.g0034.t1 266 440;ID=match$35758_266_440;Name=PTHR21228;status=T
OG0009907	Astreopora_myriophthalma_SLJPv2___sc0000172.g0034.t1	PANTHER	protein_match	185	293	3.0E-33	+	.	date=13-05-2022;Target=Astreopora_myriophthalma_SLJPv2___sc0000172.g0034.t1 185 293;ID=match$35759_185_293;Name=PTHR21228:SF63;status=T
OG0009907	Astreopora_myriophthalma_SLJPv2___sc0000172.g0034.t1	PANTHER	protein_match	185	293	3.0E-33	+	.	date=13-05-2022;Target=Astreopora_myriophthalma_SLJPv2___sc0000172.g0034.t1 185 293;ID=match$35760_185_293;Name=PTHR21228;status=T
OG0009927	Lucernaria_quadricornis_AIUSv1___HAHD01073348.1.p1	ProSiteProfiles	protein_match	1	32	5.0	+	.	date=09-06-2023;Target=Lucernaria_quadricornis_AIUSv1___HAHD01073348.1.p1 1 32;ID=match$133961_1_32;signature_desc=Prokaryotic membrane lipoprotein lipid attachment site profile.;Name=PS51257;status=T
OG0009995	Exaiptasia_diaphana_CC7v1___AIPGENE29010	PANTHER	protein_match	8	220	7.1E-13	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE29010 8 220;ID=match$149596_8_220;Name=PTHR23320:SF142;status=T
OG0009995	Exaiptasia_diaphana_CC7v1___AIPGENE29010	Pfam	protein_match	13	103	1.3E-8	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE29010 13 103;Ontology_term="GO:0016021";ID=match$149604_13_103;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Exaiptasia_diaphana_CC7v1___AIPGENE29010	PANTHER	protein_match	8	220	7.1E-13	+	.	date=15-06-2022;Target=Exaiptasia_diaphana_CC7v1___AIPGENE29010 8 220;ID=match$149608_8_220;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Anthopleura_elegantissima_REEFv1___34851	PANTHER	protein_match	11	174	2.9E-13	+	.	date=22-06-2022;Target=Anthopleura_elegantissima_REEFv1___34851 11 174;ID=match$24499_11_174;Name=PTHR23320:SF142;status=T
OG0009995	Anthopleura_elegantissima_REEFv1___34851	Pfam	protein_match	19	93	2.5E-10	+	.	date=22-06-2022;Target=Anthopleura_elegantissima_REEFv1___34851 19 93;Ontology_term="GO:0016021";ID=match$24507_19_93;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Anthopleura_elegantissima_REEFv1___34851	PANTHER	protein_match	11	174	2.9E-13	+	.	date=22-06-2022;Target=Anthopleura_elegantissima_REEFv1___34851 11 174;ID=match$24509_11_174;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Actinia_equina_RHUKv1___evm.utg715.99	PANTHER	protein_match	6	200	2.9E-14	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg715.99 6 200;ID=match$241554_6_200;Name=PTHR23320:SF142;status=T
OG0009995	Actinia_equina_RHUKv1___evm.utg715.99	PANTHER	protein_match	6	200	2.9E-14	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg715.99 6 200;ID=match$241560_6_200;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Actinia_equina_RHUKv1___evm.utg715.99	Pfam	protein_match	14	90	7.0E-9	+	.	date=25-11-2022;Target=Actinia_equina_RHUKv1___evm.utg715.99 14 90;Ontology_term="GO:0016021";ID=match$241561_14_90;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Nematostella_vectensis_RRUSv1___NVEC200_013753_1.1	PANTHER	protein_match	7	266	5.8E-24	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_013753_1.1 7 266;ID=match$46171_7_266;Name=PTHR23320:SF142;status=T
OG0009995	Nematostella_vectensis_RRUSv1___NVEC200_013753_1.1	Pfam	protein_match	16	92	8.6E-12	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_013753_1.1 16 92;Ontology_term="GO:0016021";ID=match$46173_16_92;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Nematostella_vectensis_RRUSv1___NVEC200_013753_1.1	PANTHER	protein_match	7	266	5.8E-24	+	.	date=15-06-2022;Target=Nematostella_vectensis_RRUSv1___NVEC200_013753_1.1 7 266;ID=match$46181_7_266;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Corynactis_australis_JBAUv1___GELM01046542.1.p1	PANTHER	protein_match	7	260	7.2E-16	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01046542.1.p1 7 260;ID=match$258103_7_260;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Corynactis_australis_JBAUv1___GELM01046542.1.p1	Pfam	protein_match	14	98	6.1E-13	+	.	date=08-06-2023;Target=Corynactis_australis_JBAUv1___GELM01046542.1.p1 14 98;Ontology_term="GO:0016021";ID=match$258110_14_98;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Rhodactis_indosinensis_NATWv1___GELO01053388.1.p1	Pfam	protein_match	19	115	1.0E-11	+	.	date=09-06-2023;Target=Rhodactis_indosinensis_NATWv1___GELO01053388.1.p1 19 115;Ontology_term="GO:0016021";ID=match$5762_19_115;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Rhodactis_indosinensis_NATWv1___GELO01053388.1.p1	PANTHER	protein_match	14	164	1.9E-15	+	.	date=09-06-2023;Target=Rhodactis_indosinensis_NATWv1___GELO01053388.1.p1 14 164;ID=match$5766_14_164;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Ricordea_yuma_NAAUv1___GELN01037527.1.p1	PANTHER	protein_match	10	161	2.4E-13	+	.	date=08-06-2023;Target=Ricordea_yuma_NAAUv1___GELN01037527.1.p1 10 161;ID=match$96587_10_161;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Ricordea_yuma_NAAUv1___GELN01037527.1.p1	Pfam	protein_match	14	96	4.5E-11	+	.	date=08-06-2023;Target=Ricordea_yuma_NAAUv1___GELN01037527.1.p1 14 96;Ontology_term="GO:0016021";ID=match$96592_14_96;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Madracis_auretenra_REEFv1___13174	PANTHER	protein_match	25	200	1.3E-16	+	.	date=23-06-2022;Target=Madracis_auretenra_REEFv1___13174 25 200;ID=match$100523_25_200;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Madracis_auretenra_REEFv1___13174	Pfam	protein_match	29	106	2.3E-7	+	.	date=23-06-2022;Target=Madracis_auretenra_REEFv1___13174 29 106;Ontology_term="GO:0016021";ID=match$100524_29_106;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript5277_f8p0_2436_m.1219	PANTHER	protein_match	19	209	1.5E-13	+	.	date=01-12-2022;Target=Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript5277_f8p0_2436_m.1219 19 209;ID=match$5925_19_209;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript5277_f8p0_2436_m.1219	Pfam	protein_match	23	101	1.6E-6	+	.	date=01-12-2022;Target=Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript5277_f8p0_2436_m.1219 23 101;Ontology_term="GO:0016021";ID=match$5927_23_101;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript10795_f3p0_2456_m.974	PANTHER	protein_match	11	198	1.7E-13	+	.	date=30-11-2022;Target=Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript10795_f3p0_2456_m.974 11 198;ID=match$204824_11_198;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Pocillopora_acuta_KBHIv2___RNAseq.g27078.t1	Pfam	protein_match	14	92	1.4E-6	+	.	date=16-05-2022;Target=Pocillopora_acuta_KBHIv2___RNAseq.g27078.t1 14 92;Ontology_term="GO:0016021";ID=match$294932_14_92;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Pocillopora_acuta_KBHIv2___RNAseq.g27078.t1	PANTHER	protein_match	11	200	1.8E-13	+	.	date=16-05-2022;Target=Pocillopora_acuta_KBHIv2___RNAseq.g27078.t1 11 200;ID=match$294946_11_200;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Pocillopora_verrucosa_RSSAv1___g1379.t1	PANTHER	protein_match	11	198	1.7E-13	+	.	date=17-05-2022;Target=Pocillopora_verrucosa_RSSAv1___g1379.t1 11 198;ID=match$210007_11_198;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Pocillopora_meandrina_KBHIv1___RNAseq.g24899.t1	PANTHER	protein_match	11	198	1.7E-13	+	.	date=16-05-2022;Target=Pocillopora_meandrina_KBHIv1___RNAseq.g24899.t1 11 198;ID=match$184117_11_198;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Pocillopora_damicornis_SIPAv1___00018356-RA	Pfam	protein_match	53	131	1.7E-6	+	.	date=18-08-2022;Target=Pocillopora_damicornis_SIPAv1___00018356-RA 53 131;Ontology_term="GO:0016021";ID=match$307145_53_131;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Pocillopora_damicornis_SIPAv1___00018356-RA	PANTHER	protein_match	46	236	1.3E-13	+	.	date=18-08-2022;Target=Pocillopora_damicornis_SIPAv1___00018356-RA 46 236;ID=match$307155_46_236;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Stylophora_pistillata_GAJOv1___703	Pfam	protein_match	14	92	9.7E-7	+	.	date=17-05-2022;Target=Stylophora_pistillata_GAJOv1___703 14 92;Ontology_term="GO:0016021";ID=match$339097_14_92;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Stylophora_pistillata_GAJOv1___703	PANTHER	protein_match	10	165	2.4E-14	+	.	date=17-05-2022;Target=Stylophora_pistillata_GAJOv1___703 10 165;ID=match$339113_10_165;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Pseudodiploria_strigosa_REEFv1___20014	Pfam	protein_match	18	96	9.6E-8	+	.	date=23-06-2022;Target=Pseudodiploria_strigosa_REEFv1___20014 18 96;Ontology_term="GO:0016021";ID=match$167865_18_96;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Pseudodiploria_strigosa_REEFv1___20014	PANTHER	protein_match	14	268	4.3E-16	+	.	date=23-06-2022;Target=Pseudodiploria_strigosa_REEFv1___20014 14 268;ID=match$167871_14_268;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Montastrea_cavernosa_FGUSv2___10269-RA	Pfam	protein_match	14	94	1.6E-6	+	.	date=14-05-2022;Target=Montastrea_cavernosa_FGUSv2___10269-RA 14 94;Ontology_term="GO:0016021";ID=match$61599_14_94;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Montastrea_cavernosa_FGUSv2___10269-RA	PANTHER	protein_match	11	234	6.0E-16	+	.	date=14-05-2022;Target=Montastrea_cavernosa_FGUSv2___10269-RA 11 234;ID=match$61604_11_234;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Orbicella_faveolata_NAPAv1___XP_020610566.1	Pfam	protein_match	14	92	1.5E-8	+	.	date=06-12-2022;Target=Orbicella_faveolata_NAPAv1___XP_020610566.1 14 92;Ontology_term="GO:0016021";ID=match$246641_14_92;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Orbicella_faveolata_NAPAv1___XP_020610566.1	PANTHER	protein_match	11	253	2.2E-16	+	.	date=06-12-2022;Target=Orbicella_faveolata_NAPAv1___XP_020610566.1 11 253;ID=match$246643_11_253;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Goniastrea_aspera_REEFv1___m3.3530.m1	PANTHER	protein_match	11	243	1.4E-15	+	.	date=14-05-2022;Target=Goniastrea_aspera_REEFv1___m3.3530.m1 11 243;ID=match$61980_11_243;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Goniastrea_aspera_REEFv1___m3.3530.m1	Pfam	protein_match	14	91	1.1E-8	+	.	date=14-05-2022;Target=Goniastrea_aspera_REEFv1___m3.3530.m1 14 91;Ontology_term="GO:0016021";ID=match$61982_14_91;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Fungia_spp_REEFv1___m4.15732.m1	PANTHER	protein_match	10	167	8.7E-13	+	.	date=13-05-2022;Target=Fungia_spp_REEFv1___m4.15732.m1 10 167;ID=match$168032_10_167;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Fungia_spp_REEFv1___m4.15732.m1	Pfam	protein_match	14	91	1.9E-7	+	.	date=13-05-2022;Target=Fungia_spp_REEFv1___m4.15732.m1 14 91;Ontology_term="GO:0016021";ID=match$168035_14_91;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Pachyseris_speciosa_OIAUv0.12___0.1.m1.49049.m1	Pfam	protein_match	15	94	7.8E-9	+	.	date=16-05-2022;Target=Pachyseris_speciosa_OIAUv0.12___0.1.m1.49049.m1 15 94;Ontology_term="GO:0016021";ID=match$168294_15_94;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Pachyseris_speciosa_OIAUv0.12___0.1.m1.49049.m1	PANTHER	protein_match	11	152	9.8E-14	+	.	date=16-05-2022;Target=Pachyseris_speciosa_OIAUv0.12___0.1.m1.49049.m1 11 152;ID=match$168298_11_152;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Galaxea_fascicularis_REEFv1___m1.18289.m1	Pfam	protein_match	15	93	4.4E-8	+	.	date=14-05-2022;Target=Galaxea_fascicularis_REEFv1___m1.18289.m1 15 93;Ontology_term="GO:0016021";ID=match$252518_15_93;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Galaxea_fascicularis_REEFv1___m1.18289.m1	PANTHER	protein_match	12	154	8.5E-14	+	.	date=14-05-2022;Target=Galaxea_fascicularis_REEFv1___m1.18289.m1 12 154;ID=match$252523_12_154;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Astreopora_sp_REEFv1___2834	PANTHER	protein_match	12	198	3.1E-16	+	.	date=22-06-2022;Target=Astreopora_sp_REEFv1___2834 12 198;ID=match$124135_12_198;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Astreopora_sp_REEFv1___2834	Pfam	protein_match	15	103	3.3E-8	+	.	date=22-06-2022;Target=Astreopora_sp_REEFv1___2834 15 103;Ontology_term="GO:0016021";ID=match$124137_15_103;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Porites_rus_NAIDv1___26900_t	Pfam	protein_match	15	93	1.1E-8	+	.	date=18-08-2022;Target=Porites_rus_NAIDv1___26900_t 15 93;Ontology_term="GO:0016021";ID=match$3013_15_93;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Porites_rus_NAIDv1___26900_t	PANTHER	protein_match	11	188	4.9E-13	+	.	date=18-08-2022;Target=Porites_rus_NAIDv1___26900_t 11 188;ID=match$3015_11_188;Name=PTHR23320;status=T;Dbxref="InterPro:IPR030417"
OG0009995	Porites_lobata_REEFv1___10828	Pfam	protein_match	15	92	5.6E-9	+	.	date=23-06-2022;Target=Porites_lobata_REEFv1___10828 15 92;Ontology_term="GO:0016021";ID=match$123893_15_92;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
OG0009995	Porites_australiensis_SLJPv1___s0574.g3.t1	Pfam	protein_match	15	93	2.7E-8	+	.	date=17-05-2022;Target=Porites_australiensis_SLJPv1___s0574.g3.t1 15 93;Ontology_term="GO:0016021";ID=match$410784_15_93;signature_desc=CD20-like family;Name=PF04103;status=T;Dbxref="InterPro:IPR007237"
